C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_09_886.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_09_886.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_09_886.jpg, 0, 1, 0, 30.19039
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_09_993.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_09_993.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_09_993.jpg, 0, 1, 0, 30.19033
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_098.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_098.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_098.jpg, 0, 1, 0, 30.19031
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_206.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_206.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_206.jpg, 0, 1, 0, 30.1903
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_305.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_305.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_305.jpg, 0, 1, 0, 30.1903
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_408.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_408.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_408.jpg, 0, 1, 0, 30.19043
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_515.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_515.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_515.jpg, -0.141168, 1, 0, 30.18472
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_615.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_615.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_615.jpg, -0.211002, 1, 0, 30.18599
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_716.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_716.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_716.jpg, 0, 1, 0, 30.18893
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_818.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_818.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_818.jpg, 0, 1, 0, 30.19014
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_10_922.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_10_922.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_10_922.jpg, 0, 1, 0, 30.19029
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_022.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_022.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_022.jpg, 0, 1, 0, 30.19023
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_126.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_126.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_126.jpg, 0, 1, 0, 30.1903
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_233.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_233.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_233.jpg, 0, 1, 0, 30.1903
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_333.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_333.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_333.jpg, 0, 1, 0, 30.19029
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_438.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_438.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_438.jpg, -0.2784627, 1, 0, 30.17069
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_538.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_538.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_538.jpg, -0.03266193, 1, 0, 30.19039
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_639.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_639.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_639.jpg, 0, 1, 0, 30.18999
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_751.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_751.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_751.jpg, 0, 1, 0, 30.19025
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_856.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_856.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_856.jpg, 0, 1, 0, 30.19028
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_11_957.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_11_957.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_11_957.jpg, -0.0671895, 1, 0, 30.18929
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_056.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_056.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_056.jpg, -0.3687864, 1, 0, 30.15948
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_158.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_158.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_158.jpg, -0.1079132, 1, 0, 30.19154
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_263.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_263.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_263.jpg, 0, 1, 0, 30.18945
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_364.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_364.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_364.jpg, 0, 1, 0, 30.19018
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_472.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_472.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_472.jpg, 0, 1, 0, 30.1903
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_572.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_572.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_572.jpg, -0.1857072, 1, 0, 30.18184
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_677.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_677.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_677.jpg, -0.4820442, 1, 0, 30.14514
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_781.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_781.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_781.jpg, -0.5264746, 1, 0, 30.16481
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_884.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_884.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_884.jpg, -0.2161876, 1, 0, 30.19569
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_12_990.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_12_990.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_12_990.jpg, 0, 1, 0, 30.18763
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_090.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_090.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_090.jpg, 0, 1, 0, 30.19007
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_197.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_197.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_197.jpg, 0, 1, 0, 30.19015
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_299.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_299.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_299.jpg, 0, 1, 0, 30.18993
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_405.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_405.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_405.jpg, 0, 1, 0, 30.19102
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_509.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_509.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_509.jpg, -0.16719, 1, 0, 30.18193
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_613.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_613.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_613.jpg, -0.4248516, 1, 0, 30.15369
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_715.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_715.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_715.jpg, -0.1435575, 1, 0, 30.1927
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_816.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_816.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_816.jpg, 0, 1, 0, 30.18908
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_13_924.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_13_924.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_13_924.jpg, 0, 1, 0, 30.19093
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_031.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_031.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_031.jpg, -0.1888656, 1, 0, 30.18271
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_139.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_139.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_139.jpg, -0.4872978, 1, 0, 30.14399
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_242.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_242.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_242.jpg, -0.4238046, 1, 0, 30.17973
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_350.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_350.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_350.jpg, -0.05109724, 1, 0, 30.18962
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_458.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_458.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_458.jpg, 0, 1, 0, 30.1892
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_566.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_566.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_566.jpg, -0.0531516, 1, 0, 30.18974
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_673.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_673.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_673.jpg, -0.3749238, 1, 0, 30.16044
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_775.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_775.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_775.jpg, -0.4957796, 1, 0, 30.15778
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_876.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_876.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_876.jpg, -0.1895745, 1, 0, 30.19414
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_14_983.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_14_983.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_14_983.jpg, 0, 1, 0, 30.1882
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_085.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_085.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_085.jpg, -0.0484509, 1, 0, 30.19031
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_189.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_189.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_189.jpg, -0.4090935, 1, 0, 30.15729
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_304.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_304.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_304.jpg, -0.06527036, 1, 0, 30.19085
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_427.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_427.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_427.jpg, 0, 1, 0, 30.19124
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_533.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_533.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_533.jpg, 0, 1, 0, 30.18971
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_634.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_634.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_634.jpg, 0, 1, 0, 30.18891
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_735.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_735.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_735.jpg, -0.1925127, 1, 0, 30.17936
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_840.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_840.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_840.jpg, -0.5033414, 1, 0, 30.14094
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_15_940.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_15_940.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_15_940.jpg, -0.8078497, 1, 0, 30.10405
C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\center_2021_06_10_13_10_16_044.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\left_2021_06_10_13_10_16_044.jpg, C:\Users\Charan\Downloads\Mechanical-A4\Udemy\Self_driving_Course\Behavioural cloning\IMG\right_2021_06_10_13_10_16_044.jpg, -0.5724376, 1, 0, 30.17111
